1	107	-2298188.6	-349464.2
1	107	-2307065.6	-352625.5
1	107	-2315963.6	-355801.3
1	107	-2324881.8	-358992.5
1	107	-2333820.7	-362198.1
1	107	-2342780.0	-365417.9
1	107	-2351758.9	-368652.9
1	107	-2360757.8	-371902.0
1	107	-2369775.9	-375166.2
1	107	-2378813.2	-378444.1
1	107	-2387868.7	-381736.7
1	107	-2396941.9	-385043.6
1	107	-2406032.5	-388363.5
1	107	-2415139.4	-391697.3
1	107	-2424262.3	-395043.6
1	107	-2433400.4	-398402.1
1	107	-2442553.0	-401772.4
1	107	-2451719.1	-405154.2
1	107	-2460897.2	-408546.9
1	107	-2470086.2	-411948.8
1	107	-2479284.6	-415359.4
1	107	-2488489.9	-418778.7
1	107	-2497700.5	-422205.0
1	107	-2506915.1	-425636.5
1	107	-2516132.1	-429072.6
1	107	-2525351.2	-432510.7
1	107	-2534571.5	-435950.5
1	107	-2543792.3	-439391.7
1	107	-2553013.1	-442832.9
1	107	-2562234.0	-446273.0
1	107	-2571454.7	-449713.0
1	107	-2580675.3	-453152.9
1	107	-2589896.1	-456594.1
1	107	-2599118.5	-460037.2
1	107	-2608342.0	-463485.5
1	107	-2617565.1	-466939.7
1	107	-2626785.6	-470400.2
1	107	-2636001.1	-473867.1
1	107	-2645209.3	-477342.0
1	107	-2654409.3	-480824.6
1	107	-2663600.3	-484315.7
1	107	-2672781.0	-487814.9
1	107	-2681949.9	-491322.8
1	107	-2691106.4	-494838.0
1	107	-2700249.6	-498360.0
1	107	-2709379.2	-501887.6
1	107	-2718494.4	-505420.4
1	107	-2727595.0	-508957.2
1	107	-2736680.4	-512497.6
1	107	-2745751.2	-516039.6
1	107	-2754807.8	-519580.8
1	107	-2763849.6	-523119.7
1	107	-2772876.5	-526656.4
1	107	-2781888.7	-530189.7
1	107	-2790886.8	-533718.5
1	107	-2799871.2	-537241.8
1	107	-2808842.0	-540758.6
1	107	-2817799.0	-544268.6
1	107	-2826742.0	-547770.7
1	107	-2835670.3	-551265.7
1	107	-2844584.0	-554752.5
1	107	-2853482.7	-558232.0
1	107	-2862366.2	-561704.3
1	107	-2871234.3	-565169.2
1	107	-2880086.9	-568626.7
1	107	-2888923.8	-572076.7
1	107	-2897745.3	-575518.3
1	107	-2906551.4	-578952.5
1	107	-2915342.7	-582378.4
1	107	-2924118.9	-585798.2
1	107	-2932880.4	-589212.1
1	107	-2941627.0	-592622.6
1	107	-2950358.9	-596030.8
1	107	-2959076.5	-599437.0
1	107	-2967779.2	-602844.6
1	107	-2976467.9	-606252.7
1	107	-2985142.4	-609663.7
1	107	-2993803.7	-613076.7
1	107	-3002451.8	-616494.2
1	107	-3011088.1	-619915.6
1	107	-3019713.0	-623342.1
1	107	-3028327.2	-626775.3
1	107	-3036932.4	-630213.4
1	107	-3045528.7	-633657.7
1	107	-3054118.0	-637106.4
1	107	-3062701.6	-640559.0
1	107	-3071281.2	-644014.8
1	107	-3079858.5	-647473.3
1	107	-3088435.5	-650935.3
1	107	-3097014.0	-654401.5
1	107	-3105595.0	-657872.3
1	107	-3114179.4	-661349.3
1	107	-3122768.4	-664831.7
1	107	-3131361.7	-668320.7
1	107	-3139959.5	-671817.6
1	107	-3148562.8	-675322.7
1	107	-3157172.8	-678835.3
1	107	-3165789.3	-682356.6
1	107	-3174412.8	-685886.8
1	107	-3183043.9	-689426.0
1	107	-3191683.4	-692973.4
1	107	-3200331.1	-696530.2
1	107	-3208989.9	-700096.2
1	107	-3217657.4	-703671.8
1	107	-3226334.1	-707254.7
1	107	-3235019.6	-710846.0
1	107	-3243714.6	-714444.7
1	107	-3252420.0	-718050.0
1	107	-3261136.2	-721660.8
1	107	-3269862.7	-725278.1
1	107	-3278600.1	-728901.0
1	107	-3287348.6	-732529.5
1	107	-3296108.4	-736163.8
1	107	-3304880.4	-739802.8
1	107	-3313665.1	-743445.7
1	107	-3322462.4	-747093.6
1	107	-3331272.4	-750746.6
1	107	-3340095.3	-754403.5
1	107	-3348930.6	-758065.3
1	107	-3357778.8	-761731.0
1	107	-3366639.3	-765401.7
1	107	-3375511.8	-769077.1
1	107	-3384396.0	-772757.2
1	107	-3393291.7	-776441.9
1	107	-3402198.8	-780131.0
1	107	-3411117.1	-783824.6
1	107	-3420046.2	-787522.6
1	107	-3428985.4	-791225.8
1	107	-3437933.9	-794933.9
1	107	-3446890.2	-798647.6
1	107	-3455853.2	-802366.4
1	107	-3464821.5	-806089.7
1	107	-3473794.4	-809817.2
1	107	-3482771.2	-813548.7
1	107	-3491751.6	-817282.8
1	107	-3500735.5	-821019.5
1	107	-3509722.2	-824759.7
1	107	-3518712.7	-828501.5
1	107	-3527707.1	-832246.0
1	107	-3536704.9	-835994.2
1	107	-3545705.7	-839746.0
1	107	-3554706.1	-843503.8
1	107	-3563704.4	-847266.7
1	107	-3572700.3	-851033.5
1	107	-3581693.0	-854805.1
1	107	-3590682.9	-858580.4
1	107	-3599669.6	-862360.4
1	107	-3608653.0	-866145.1
1	107	-3617633.1	-869934.7
1	107	-3626609.6	-873730.0
1	107	-3635582.9	-877530.1
1	107	-3644553.5	-881333.9
1	107	-3653521.4	-885142.7
1	107	-3662488.2	-888954.7
1	107	-3671453.8	-892769.8
1	107	-3680418.3	-896586.9
1	107	-3689381.7	-900406.0
1	107	-3698344.8	-904224.9
1	107	-3707307.7	-908043.7
1	107	-3716270.8	-911861.4
1	107	-3725233.8	-915679.1
1	107	-3734196.6	-919496.7
1	107	-3743159.2	-923314.2
1	107	-3752121.6	-927131.7
1	107	-3761084.0	-930949.1
1	107	-3770046.1	-934766.4
1	107	-3779008.0	-938583.7
1	107	-3787970.1	-942399.8
1	107	-3796932.1	-946215.9
1	107	-3805893.9	-950031.9
1	107	-3814855.6	-953847.9
1	107	-3823817.2	-957663.8
1	107	-3832778.7	-961479.7
1	107	-3841740.1	-965295.6
1	107	-3850701.4	-969111.4
1	107	-3859662.5	-972927.2
1	107	-3868623.6	-976742.9
1	107	-3877584.7	-980558.6
1	107	-3886545.6	-984374.3
1	107	-3895506.4	-988189.9
1	107	-3904467.2	-992005.5
1	107	-3913427.9	-995821.1
1	107	-3922388.5	-999636.7
1	107	-3931349.5	-1003451.2
1	107	-3940310.4	-1007265.7
1	107	-3949271.3	-1011080.2
1	107	-3958232.1	-1014894.6
1	107	-3967192.9	-1018709.0
1	107	-3976153.6	-1022523.4
1	107	-3985114.3	-1026337.8
1	107	-3994075.0	-1030152.2
1	107	-4003035.7	-1033966.6
1	107	-4011996.4	-1037781.0
1	107	-4020956.9	-1041595.3
1	107	-4029917.4	-1045409.6
1	107	-4038877.9	-1049223.9
1	107	-4047838.3	-1053038.2
1	107	-4056798.7	-1056852.5
1	107	-4065759.1	-1060666.8
1	107	-4074719.5	-1064481.1
1	107	-4083679.9	-1068295.4
1	107	-4092640.3	-1072109.7
1	107	-4101600.7	-1075924.0
1	107	-4110561.1	-1079738.3
1	107	-4119521.4	-1083552.5
1	107	-4128481.7	-1087366.7
1	107	-4137442.0	-1091180.9
1	107	-4146402.3	-1094995.1
1	107	-4155362.7	-1098809.4
1	107	-4164323.1	-1102623.7
1	107	-4173283.6	-1106438.0
1	107	-4182244.1	-1110252.3
1	107	-4191204.6	-1114066.6
1	107	-4200165.1	-1117880.9
1	107	-4209125.5	-1121695.2
1	107	-4218085.9	-1125509.5
1	107	-4227046.3	-1129323.8
1	107	-4236006.7	-1133138.1
1	107	-4244967.1	-1136952.4
1	107	-4253927.5	-1140766.7
1	107	-4262888.0	-1144581.0
1	107	-4271848.5	-1148395.3
1	107	-4280809.0	-1152209.6
1	107	-4289769.5	-1156023.9
1	107	-4298730.0	-1159838.2
1	107	-4307690.4	-1163652.5
1	107	-4316650.1	-1167467.7
1	107	-4325608.6	-1171283.6
1	107	-4334565.7	-1175100.2
1	107	-4343520.8	-1178919.6
1	107	-4352473.9	-1182741.8
1	107	-4361424.9	-1186568.0
1	107	-4370373.8	-1190397.0
1	107	-4379319.8	-1194228.4
1	107	-4388262.2	-1198062.0
1	107	-4397202.1	-1201897.0
1	107	-4406141.0	-1205734.0
1	107	-4415079.8	-1209573.4
1	107	-4424020.1	-1213413.3
1	107	-4432961.2	-1217254.9
1	107	-4441903.9	-1221095.9
1	107	-4450847.4	-1224937.2
1	107	-4459791.8	-1228777.7
1	107	-4468737.1	-1232616.0
1	107	-4477683.2	-1236452.2
1	107	-4486630.9	-1240284.3
1	107	-4495580.4	-1244112.3
1	107	-4504532.0	-1247936.3
1	107	-4513485.9	-1251756.4
1	107	-4522442.1	-1255572.6
1	107	-4531401.4	-1259383.9
1	107	-4540365.1	-1263188.6
1	107	-4549334.3	-1266985.8
1	107	-4558308.9	-1270776.6
1	107	-4567288.9	-1274559.9
1	107	-4576273.3	-1278337.6
1	107	-4585261.2	-1282110.7
1	107	-4594251.7	-1285880.1
1	107	-4603244.8	-1289645.6
1	107	-4612240.1	-1293408.4
1	107	-4621237.7	-1297168.5
1	107	-4630238.4	-1300925.1
1	107	-4639243.0	-1304679.6
1	107	-4648252.4	-1308434.8
1	107	-4657268.1	-1312192.5
1	107	-4666291.2	-1315954.3
1	107	-4675322.5	-1319720.6
1	107	-4684362.9	-1323491.8
1	107	-4693414.0	-1327268.4
1	107	-4702476.3	-1331051.8
1	107	-4711550.6	-1334841.2
1	107	-4720636.8	-1338636.6
1	107	-4729735.3	-1342436.9
1	107	-4738845.5	-1346243.1
1	107	-4747967.0	-1350053.9
1	107	-4757098.7	-1353869.9
1	107	-4766239.8	-1357689.6
1	107	-4775389.3	-1361512.6
1	107	-4784546.5	-1365337.6
1	107	-4793710.9	-1369164.2
1	107	-4802881.0	-1372994.2
1	107	-4812055.3	-1376828.4
1	107	-4821229.7	-1380667.4
1	107	-4830401.9	-1384512.8
1	107	-4839570.9	-1388365.3
1	107	-4848736.9	-1392223.9
1	107	-4857898.6	-1396089.4
1	107	-4867055.4	-1399961.4
1	107	-4876206.3	-1403840.6
1	107	-4885351.7	-1407726.2
1	107	-4894491.3	-1411617.9
1	107	-4903624.4	-1415515.6
1	107	-4912750.0	-1419419.9
1	107	-4921868.4	-1423329.8
1	107	-4930979.7	-1427244.2
1	107	-4940083.7	-1431164.1
1	107	-4949180.5	-1435089.7
1	107	-4958271.1	-1439020.1
1	107	-4967355.6	-1442956.5
1	107	-4976434.5	-1446899.2
1	107	-4985508.2	-1450848.3
1	107	-4994576.8	-1454805.1
1	107	-5003640.6	-1458770.9
1	107	-5012700.7	-1462744.9
1	107	-5021757.3	-1466726.0
1	107	-5030810.1	-1470714.0
1	107	-5039858.7	-1474706.4
1	107	-5048902.3	-1478700.4
1	107	-5057941.4	-1482692.6
1	107	-5066976.1	-1486681.9
1	107	-5076006.3	-1490668.1
1	107	-5085032.7	-1494650.4
1	107	-5094056.0	-1498627.9
1	107	-5103075.8	-1502602.8
1	107	-5112092.1	-1506576.3
1	107	-5121105.1	-1510549.7
1	107	-5130116.0	-1514524.6
1	107	-5139125.8	-1518501.5
1	108	0	0
1	108	6.0	-8.2
1	108	18.9	-24.0
1	108	37.3	-46.9
1	108	60.7	-75.6
1	108	87.5	-109.7
1	108	116.7	-149.2
1	108	147.5	-195.1
1	108	178.9	-248.3
1	108	212.3	-308.8
1	108	246.6	-377.2
1	108	280.6	-453.4
1	108	311.7	-537.0
1	108	338.1	-627.0
1	108	358.1	-722.0
1	108	370.4	-821.9
1	108	375.0	-926.7
1	108	372.4	-1037.4
1	108	365.0	-1154.2
1	108	354.4	-1277.8
1	108	342.0	-1408.7
1	108	329.5	-1547.9
1	108	318.4	-1695.9
1	108	309.8	-1852.5
1	108	304.5	-2017.0
1	108	302.7	-2189.3
1	108	303.9	-2368.7
1	108	308.1	-2555.4
1	108	315.9	-2750.3
1	108	326.5	-2954.7
1	108	341.3	-3168.7
1	108	360.3	-3392.6
1	108	382.2	-3626.0
1	108	407.6	-3867.7
1	108	436.1	-4116.7
1	108	467.7	-4372.7
1	108	502.5	-4636.2
1	108	541.4	-4909.3
1	108	584.4	-5191.9
1	108	630.3	-5484.0
1	108	679.6	-5784.2
1	108	733.3	-6091.7
1	108	789.2	-6407.0
1	108	848.2	-6729.9
1	108	910.3	-7059.7
1	108	974.8	-7395.1
1	108	1041.6	-7736.1
1	108	1112.0	-8082.6
1	108	1185.4	-8435.9
1	108	1261.8	-8796.4
1	108	1341.4	-9164.5
1	108	1424.2	-9539.7
1	108	1510.0	-9922.0
1	108	1599.9	-10311.0
1	108	1693.6	-10706.0
1	108	1792.9	-11105.7
1	108	1896.7	-11509.8
1	108	2004.6	-11918.0
1	108	2114.3	-12330.5
1	108	2220.2	-12748.3
1	108	2319.8	-13171.2
1	108	2411.7	-13599.3
1	108	2495.2	-14033.5
1	108	2569.5	-14474.7
1	108	2634.9	-14923.8
1	108	2691.7	-15381.4
1	108	2740.0	-15848.0
1	108	2780.0	-16323.7
1	108	2812.8	-16808.3
1	108	2838.4	-17302.1
1	108	2857.1	-17805.3
1	108	2868.9	-18318.3
1	108	2874.1	-18841.6
1	108	2872.9	-19375.8
1	108	2865.5	-19921.3
1	108	2850.9	-20479.0
1	108	2830.4	-21048.6
1	108	2802.8	-21630.5
1	108	2768.3	-22224.8
1	108	2726.8	-22831.5
1	108	2677.2	-23451.0
1	108	2620.9	-24083.6
1	108	2557.0	-24729.9
1	108	2486.4	-25389.2
1	108	2409.0	-26061.4
1	108	2325.7	-26745.8
1	108	2235.5	-27442.8
1	108	2139.4	-28151.7
1	108	2037.2	-28872.3
1	108	1927.9	-29605.0
1	108	1812.4	-30349.0
1	108	1690.5	-31103.9
1	108	1562.0	-31869.1
1	108	1425.8	-32645.0
1	108	1281.8	-33431.4
1	108	1129.8	-34227.9
1	108	967.8	-35035.3
1	108	796.7	-35853.2
1	108	615.5	-36682.1
1	108	424.2	-37521.8
1	108	222.7	-38372.0
1	108	10.7	-39232.1
1	108	-212.5	-40100.9
1	108	-449.4	-40977.6
1	108	-699.7	-41860.8
1	108	-965.5	-42750.8
1	108	-1245.8	-43647.2
1	108	-1541.6	-44550.4
1	108	-1853.0	-45460.7
1	108	-2179.9	-46378.0
1	108	-2522.2	-47302.6
1	108	-2879.8	-48234.6
1	108	-3252.7	-49174.1
1	108	-3640.8	-50121.2
1	108	-4044.1	-51076.0
1	108	-4462.4	-52038.9
1	108	-4895.8	-53009.8
1	108	-5343.2	-53988.4
1	108	-5804.6	-54974.6
1	108	-6279.9	-55968.7
1	108	-6768.0	-56970.1
1	108	-7269.0	-57978.9
1	108	-7781.6	-58995.3
1	108	-8305.4	-60019.6
1	108	-8838.4	-61051.3
1	108	-9380.3	-62090.8
1	108	-9928.9	-63137.6
1	108	-10483.1	-64191.2
1	108	-11043.0	-65251.5
1	108	-11605.7	-66316.9
1	108	-12170.9	-67387.7
1	108	-12736.4	-68463.4
1	108	-13300.6	-69545.2
1	108	-13862.7	-70634.6
1	108	-14420.4	-71731.5
1	108	-14972.1	-72836.6
1	108	-15517.5	-73950.5
1	108	-16055.5	-75073.0
1	108	-16585.9	-76204.7
1	108	-17108.4	-77346.3
1	108	-17622.0	-78497.1
1	108	-18127.7	-79657.6
1	108	-18625.7	-80827.5
1	108	-19115.9	-82007.1
1	108	-19597.1	-83196.0
1	108	-20066.4	-84395.5
1	108	-20526.4	-85605.4
1	108	-20976.0	-86824.9
1	108	-21417.6	-88054.6
1	108	-21851.0	-89294.6
1	108	-22276.3	-90545.0
1	108	-22693.4	-91805.8
1	108	-23102.2	-93077.3
1	108	-23502.9	-94359.2
1	108	-23895.4	-95651.5
1	108	-24279.6	-96954.5
1	108	-24655.6	-98268.1
1	108	-25023.3	-99592.6
1	108	-25382.4	-100928.2
1	108	-25733.1	-102275.0
1	108	-26075.0	-103633.5
1	108	-26408.2	-105003.7
1	108	-26732.7	-106385.6
1	108	-27048.5	-107779.3
1	108	-27355.5	-109184.7
1	108	-27653.9	-110601.6
1	108	-27944.7	-112030.3
1	108	-28227.8	-113471.3
1	108	-28501.2	-114923.4
1	108	-28766.9	-116387.7
1	108	-29025.7	-117865.3
1	108	-29276.7	-119355.1
1	108	-29519.9	-120857.3
1	108	-29755.5	-122371.7
1	108	-29983.2	-123898.5
1	108	-30202.4	-125436.6
1	108	-30413.0	-126986.2
1	108	-30615.1	-128546.9
1	108	-30808.9	-130118.5
1	108	-30993.3	-131700.3
1	108	-31169.5	-133292.7
1	108	-31337.6	-134895.3
1	108	-31498.0	-136507.2
1	108	-31651.0	-138127.7
1	108	-31797.6	-139757.3
1	108	-31939.8	-141397.4
1	108	-32076.4	-143047.5
1	108	-32206.5	-144707.2
1	108	-32327.9	-146375.7
1	108	-32440.7	-148052.6
1	108	-32543.6	-149738.4
1	108	-32636.4	-151433.2
1	108	-32719.5	-153136.5
1	108	-32794.1	-154848.0
1	108	-32861.7	-156567.1
1	108	-32922.2	-158291.5
1	108	-32978.4	-160020.3
1	108	-33031.9	-161752.5
1	108	-33083.3	-163486.7
1	108	-33134.2	-165222.0
1	108	-33184.3	-166956.4
1	108	-33234.6	-168690.3
1	108	-33285.1	-170423.9
1	108	-33334.6	-172156.9
1	108	-33384.2	-173889.8
1	108	-33433.8	-175622.7
1	108	-33483.4	-177355.6
1	108	-33532.8	-179088.8
1	108	-33582.2	-180822.1
1	108	-33631.2	-182556.2
1	108	-33678.4	-184291.8
1	108	-33721.9	-186030.1
1	108	-33761.6	-187771.7
1	108	-33797.3	-189517.0
1	108	-33828.5	-191266.8
1	108	-33854.2	-193021.0
1	108	-33874.2	-194779.9
1	108	-33887.7	-196545.5
1	108	-33895.7	-198318.2
1	108	-33896.0	-200097.5
1	108	-33888.4	-201883.5
1	108	-33873.4	-203675.7
1	108	-33850.8	-205474.0
1	108	-33820.5	-207278.6
1	108	-33782.9	-209089.0
1	108	-33739.0	-210905.5
1	108	-33688.5	-212728.6
1	108	-33630.3	-214558.1
1	108	-33565.3	-216394.9
1	108	-33492.4	-218238.8
1	108	-33409.2	-220089.3
1	108	-33316.5	-221947.9
1	108	-33211.8	-223814.3
1	108	-33094.8	-225689.3
1	108	-32965.1	-227573.6
1	108	-32821.5	-229467.5
1	108	-32664.9	-231371.4
1	108	-32495.6	-233284.7
1	108	-32314.1	-235206.4
1	108	-32121.9	-237135.8
1	108	-31919.6	-239071.7
1	108	-31710.0	-241013.1
1	108	-31494.8	-242958.8
1	108	-31277.3	-244907.2
1	108	-31058.3	-246856.2
1	108	-30840.5	-248805.4
1	108	-30622.8	-250754.2
1	108	-30405.3	-252702.5
1	108	-30188.0	-254650.5
1	108	-29971.8	-256598.7
1	108	-29755.6	-258546.8
1	108	-29539.5	-260494.8
1	108	-29323.4	-262442.7
1	108	-29108.4	-264391.0
1	108	-28893.4	-266339.3
1	108	-28678.4	-268287.6
1	108	-28464.5	-270236.2
1	108	-28250.6	-272184.8
1	108	-28036.7	-274133.3
1	108	-27822.8	-276081.7
1	108	-27609.0	-278030.0
1	108	-27395.3	-279978.1
1	108	-27181.6	-281926.2
1	108	-26967.9	-283874.3
1	108	-26754.2	-285822.2
1	108	-26540.6	-287770.0
1	108	-26327.0	-289717.8
1	108	-26113.4	-291665.5
1	108	-25899.8	-293613.2
1	108	-25686.3	-295560.8
1	108	-25472.8	-297508.4
1	108	-25259.3	-299456.0
1	108	-25045.8	-301403.6
1	108	-24832.3	-303351.2
1	108	-24618.8	-305298.6
1	108	-24405.3	-307246.0
1	108	-24191.9	-309193.3
1	108	-23978.5	-311140.6
1	108	-23765.1	-313087.8
1	108	-23551.7	-315035.0
1	108	-23338.3	-316982.2
1	108	-23125.0	-318929.3
1	108	-22911.7	-320876.4
1	108	-22698.4	-322823.5
1	108	-22485.1	-324770.5
1	108	-22271.8	-326717.5
1	108	-22058.5	-328664.5
1	108	-21844.1	-330611.3
1	108	-21628.0	-332559.2
1	108	-21408.2	-334510.1
1	108	-21183.0	-336464.9
1	108	-20951.1	-338423.9
1	108	-20712.3	-340387.7
1	108	-20464.7	-342357.5
1	108	-20208.1	-344334.0
1	108	-19941.0	-346317.7
1	108	-19663.1	-348309.6
1	108	-19373.1	-350309.7
1	108	-19070.9	-352317.8
1	108	-18755.6	-354333.7
1	108	-18427.2	-356356.9
1	108	-18086.8	-358388.0
1	108	-17735.4	-360427.6
1	108	-17374.0	-362476.0
1	108	-17002.6	-364533.5
1	108	-16624.4	-366601.1
1	108	-16238.5	-368678.0
1	108	-15846.7	-370763.0
1	108	-15452.0	-372854.7
1	108	-15055.2	-374948.5
1	108	-14656.9	-377042.9
1	108	-14258.6	-379137.3
1	108	-13860.4	-381231.5
1	108	-13463.3	-383326.0
1	108	-13064.8	-385420.8
1	108	-12663.3	-387517.1
1	108	-12257.2	-389615.5
1	108	-11844.6	-391714.8
1	108	-11424.4	-393814.7
1	108	-10995.4	-395915.1
1	108	-10557.2	-398017.0
1	108	-10110.4	-400121.7
1	108	-9655.5	-402230.9
1	108	-9196.9	-404348.8
1	108	-8738.4	-406475.0
1	108	-8284.9	-408609.7
1	108	-7839.9	-410750.1
1	108	-7407.8	-412894.9
1	108	-6987.0	-415041.9
1	108	-6578.8	-417191.1
1	108	-6182.8	-419343.5
1	108	-5799.1	-421501.6
1	108	-5427.0	-423667.2
1	108	-5067.0	-425841.9
1	108	-4717.9	-428025.6
1	108	-4379.7	-430218.3
1	108	-4051.2	-432419.7
1	108	-3731.7	-434629.0
1	108	-3421.1	-436846.2
1	108	-3117.5	-439069.9
1	108	-2821.2	-441299.5
1	108	-2527.2	-443532.1
1	108	-2234.0	-445765.8
1	108	-1940.6	-447999.8
1	108	-1646.1	-450233.5
1	108	-1351.6	-452467.2
1	108	-1057.0	-454701.0
1	108	-762.4	-456934.8
1	108	-467.8	-459168.8
1	108	-173.2	-461402.8
1	108	121.4	-463636.8
1	108	416.0	-465870.8
1	108	710.6	-468104.8
1	108	1005.2	-470338.8
1	108	1299.8	-472572.8
1	108	1594.4	-474806.9
1	108	1889.0	-477041.0
1	108	2183.6	-479275.1
1	108	2478.3	-481509.3
1	108	2772.2	-483744.6
1	108	3061.5	-485983.1
1	108	3345.4	-488226.2
1	108	3623.1	-490474.8
1	108	3893.7	-492729.6
1	108	4155.0	-494991.6
1	108	4407.1	-497260.6
1	108	4649.0	-499537.6
1	108	4880.9	-501822.6
1	108	5101.7	-504116.1
1	108	5311.4	-506418.1
1	108	5510.9	-508728.0
1	108	5699.1	-511046.0
1	108	5876.8	-513371.0
1	108	6044.8	-515702.2
1	108	6203.0	-518039.0
1	108	6352.4	-520380.9
1	108	6494.9	-522726.8
1	108	6631.4	-525075.9
1	108	6764.0	-527427.2
1	108	6894.7	-529779.6
1	108	7025.4	-532132.0
1	108	7156.0	-534484.3
1	108	7286.6	-536836.6
1	108	7416.2	-539189.3
1	108	7543.9	-541543.2
1	108	7666.5	-543899.8
1	108	7784.2	-546259.1
1	108	7895.0	-548622.2
1	108	7999.0	-550989.3
1	108	8094.1	-553361.4
1	108	8180.4	-555738.8
1	108	8257.0	-558122.0
1	108	8322.7	-560511.4
1	108	8377.4	-562906.8
1	108	8421.3	-565308.4
1	108	8454.2	-567716.0
1	108	8476.1	-570129.5
1	108	8488.1	-572548.3
1	108	8489.1	-574973.0
1	108	8480.2	-577403.1
1	108	8461.3	-579838.8
1	108	8431.5	-582280.5
1	108	8391.8	-584727.8
1	108	8341.3	-587181.1
1	108	8279.7	-589640.3
1	108	8208.2	-592105.2
1	108	8128.0	-594575.3
1	108	8038.8	-597050.4
1	108	7943.0	-599530.0
1	108	7840.6	-602014.0
1	108	7733.0	-604503.0
1	108	7620.8	-606998.3
1	108	7506.4	-609500.1
1	108	7390.1	-612008.7
1	108	7270.9	-614524.8
1	108	7149.9	-617048.1
1	108	7027.0	-619578.4
1	108	6901.2	-622116.1
1	108	6773.2	-624660.2
1	108	6641.7	-627210.5
1	108	6506.4	-629766.0
1	108	6368.0	-632325.6
1	108	6226.3	-634889.0
1	108	6083.1	-637454.7
1	108	5938.4	-640022.4
1	108	5792.2	-642592.4
1	108	5645.1	-645165.9
1	108	5497.7	-647744.3
1	108	5351.4	-650328.3
1	108	5207.0	-652919.4
1	108	5065.9	-655518.1
1	108	4928.3	-658125.1
1	108	4793.8	-660741.9
1	108	4663.7	-663369.2
1	108	4538.4	-666007.5
1	108	4417.9	-668656.9
1	108	4301.4	-671318.8
1	108	4190.4	-673993.4
1	108	4084.2	-676681.9
1	108	3983.1	-679385.1
1	108	3886.3	-682104.1
1	108	3793.8	-684838.8
1	108	3706.8	-687589.2
1	108	3624.3	-690355.8
1	108	3547.5	-693138.6
1	108	3475.7	-695938.6
1	108	3409.8	-698755.3
1	108	3349.0	-701589.7
1	108	3293.5	-704442.1
1	108	3243.3	-707312.8
1	108	3199.7	-710201.3
1	108	3161.4	-713108.0
1	108	3129.4	-716032.3
1	108	3103.7	-718974.2
1	108	3085.3	-721933.0
1	108	3074.0	-724908.6
1	108	3069.0	-727901.3
1	108	3071.0	-730910.3
1	108	3078.8	-733935.9
1	108	3092.3	-736977.6
1	108	3110.3	-740035.6
1	108	3133.9	-743109.4
1	108	3162.1	-746199.6
1	108	3195.0	-749306.5
1	108	3234.5	-752428.7
1	108	3281.8	-755566.2
1	108	3336.3	-758720.4
1	108	3396.3	-761896.0
1	108	3462.8	-765092.5
1	108	3536.2	-768310.9
1	108	3615.3	-771554.1
1	108	3703.0	-774819.9
1	108	3799.5	-778109.2
1	108	3904.2	-781423.3
1	108	4018.4	-784762.4
1	108	4141.3	-788127.6
1	108	4274.1	-791518.8
1	108	4415.9	-794936.7
1	108	4567.8	-798380.9
1	108	4728.8	-801852.1
1	108	4900.1	-805350.1
1	108	5081.7	-808874.8
1	108	5272.5	-812426.9
1	108	5473.8	-816006.3
1	108	5684.6	-819613.6
1	108	5904.9	-823248.8
1	108	6134.8	-826911.9
1	108	6374.2	-830603.0
1	108	6623.3	-834322.6
1	108	6882.4	-838071.1
1	108	7151.6	-841849.0
1	108	7431.2	-845656.8
1	108	7720.2	-849495.2
1	108	8019.8	-853364.0
1	108	8328.7	-857263.1
1	108	8646.9	-861192.6
1	108	8973.5	-865153.1
1	108	9308.4	-869144.7
1	108	9650.7	-873167.9
1	108	10000.5	-877222.9
1	108	10356.8	-881310.5
1	108	10718.7	-885431.4
1	108	11086.1	-889585.7
1	108	11458.3	-893774.2
1	108	11834.1	-897997.3
1	108	12213.6	-902255.2
1	108	12596.6	-906547.4
1	108	12980.8	-910874.3
1	108	13367.1	-915235.1
1	108	13755.4	-919629.6
1	108	14145.7	-924057.7
1	108	14537.8	-928519.2
1	108	14931.8	-933013.9
1	108	15327.5	-937541.9
1	108	15726.0	-942102.5
1	108	16126.3	-946696.2
1	108	16530.4	-951322.0
1	108	16938.4	-955980.0
1	108	17352.3	-960669.2
1	108	17772.1	-965389.3
1	108	18199.8	-970139.5
1	108	18635.5	-974919.7
1	108	19080.1	-979729.6
1	108	19534.8	-984568.7
1	108	19999.6	-989436.9
1	108	20476.6	-994333.5
1	108	20965.9	-999258.6
1	108	21468.7	-1004212.1
1	108	21986.0	-1009193.7
1	108	22519.2	-1014203.5
1	108	23068.4	-1019241.7
1	108	23634.7	-1024308.2
1	108	24219.3	-1029402.6
1	108	24822.5	-1034525.6
1	108	25444.3	-1039677.3
1	108	26085.0	-1044858.3
1	108	26743.7	-1050069.5
1	108	27420.7	-1055311.5
1	108	28116.0	-1060584.5
1	108	28827.8	-1065890.2
1	108	29557.3	-1071228.2
1	108	30302.5	-1076599.8
1	108	31064.5	-1082004.6
1	108	31841.3	-1087443.5
1	108	32632.8	-1092916.7
1	108	33438.0	-1098424.7
1	108	34256.9	-1103967.4
1	108	35089.6	-1109545.0
1	108	35934.9	-1115157.7
1	108	36792.9	-1120805.6
1	108	37662.4	-1126489.0
