driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,147,4.917807641622383,-0.23905962446094176,270,2.195449840009992,0.1406195799345138,9.590632955400052,East
1,147,2.5539929522220333,-2.3638146894003493,271,1.1401754250991218,0.0839552770698333,9.506677678330218,East
1,147,2.4229304571117694,-0.1310624951102639,272,1.0816653826391827,0.07388514646550881,9.43279253186471,East
1,147,2.4229304571117516,-1.7763568394002505e-14,273,1.0816653826391747,0.07368223602578716,9.359110295838923,East
1,147,2.4229304571119634,2.1183055309847987e-13,274,1.0816653826392693,0.0734799176095482,9.285630378229374,East
1,147,0.22400000000001913,-2.198930457111944,275,0.10000000000000853,0.009821470966830503,9.275808907262544,East
1,147,0.0,-0.22400000000001913,276,0.0,0.0,9.275808907262544,East
1,147,2.612266448890688,2.612266448890688,277,1.166190378969057,0.07485583684906416,9.20095307041348,East
1,147,0.0,-2.612266448890688,278,0.0,0.0,9.20095307041348,East
1,147,2.306221151581044,2.306221151581044,279,1.0295630140986802,0.06325399026753509,9.137699080145945,East
1,147,0.5008792269599814,-1.8053419246210627,280,0.22360679774999168,0.018021618229486336,9.119677461916458,East
1,147,0.0,-0.5008792269599814,281,0.0,0.0,9.119677461916458,East
1,147,0.0,0.0,282,0.0,0.0,9.119677461916458,East
1,147,0.0,0.0,283,0.0,0.0,9.119677461916458,East
1,147,0.0,0.0,284,0.0,0.0,9.119677461916458,East
1,147,0.0,0.0,285,0.0,0.0,9.119677461916458,East
1,147,0.2239999999999873,0.2239999999999873,286,0.09999999999999432,0.009799642985974799,9.109877818930483,East
1,147,0.0,-0.2239999999999873,287,0.0,0.0,9.109877818930483,East
1,147,2.306221151581044,2.306221151581044,288,1.0295630140986802,0.0630539375560133,9.04682388137447,East
1,147,0.0,-2.306221151581044,289,0.0,0.0,9.04682388137447,East
1,147,0.0,0.0,290,0.0,0.0,9.04682388137447,East
1,147,0.0,0.0,291,0.0,0.0,9.04682388137447,East
1,147,0.22400000000001913,0.22400000000001913,292,0.10000000000000853,0.009788170545366626,9.037035710829104,East
1,147,0.0,-0.22400000000001913,293,0.0,0.0,9.037035710829104,East
1,147,0.0,0.0,294,0.0,0.0,9.037035710829104,East
1,147,0.0,0.0,295,0.0,0.0,9.037035710829104,East
1,147,0.2239999999999873,0.2239999999999873,296,0.09999999999999432,0.009788702481900557,9.027247008347203,East
1,147,0.0,-0.2239999999999873,297,0.0,0.0,9.027247008347203,East
1,147,0.0,0.0,298,0.0,0.0,9.027247008347203,East
1,147,0.3167838379716228,0.3167838379716228,299,0.1414213562373316,0.00823540622746144,9.019011602119742,East
1,147,2.504396134799765,2.187612296828142,300,1.118033988749895,0.06439524558168586,8.954616356538056,East
1,147,0.0,-2.504396134799765,301,0.0,0.0,8.954616356538056,East
1,147,0.31678383797142023,0.31678383797142023,302,0.14142135623724117,0.008238446318490134,8.946377910219566,East
1,147,0.0,-0.31678383797142023,303,0.0,0.0,8.946377910219566,East
1,147,0.0,0.0,304,0.0,0.0,8.946377910219566,East
1,147,0.0,0.0,305,0.0,0.0,8.946377910219566,East
1,147,0.0,0.0,306,0.0,0.0,8.946377910219566,East
1,147,0.2239999999999873,0.2239999999999873,307,0.09999999999999432,0.009779897885957567,8.936598012333608,East
1,147,0.0,-0.2239999999999873,308,0.0,0.0,8.936598012333608,East
1,147,0.0,0.0,309,0.0,0.0,8.936598012333608,East
1,147,0.0,0.0,310,0.0,0.0,8.936598012333608,East
1,147,2.612266448890688,2.612266448890688,311,1.166190378969057,0.07417492150247362,9.010772933836082,East
1,147,0.0,-2.612266448890688,312,0.0,0.0,9.010772933836082,East
1,147,0.5008792269599814,0.5008792269599814,313,0.22360679774999168,0.018037652783590374,8.992735281052491,East
1,147,0.0,-0.5008792269599814,314,0.0,0.0,8.992735281052491,East
1,147,0.0,0.0,315,0.0,0.0,8.992735281052491,East
1,147,0.0,0.0,316,0.0,0.0,8.992735281052491,East
1,147,0.0,0.0,317,0.0,0.0,8.992735281052491,East
1,147,0.0,0.0,318,0.0,0.0,8.992735281052491,East
1,147,0.5008792269599814,0.5008792269599814,319,0.22360679774999168,0.018037652783590374,9.010772933836082,East
1,147,2.504396134799765,2.0035169078397836,320,1.118033988749895,0.06459802339210796,9.07537095722819,East
1,147,2.504396134799765,0.0,321,1.118033988749895,0.06459802339210796,9.010772933836082,East
1,147,2.553992952222142,0.04959681742237709,322,1.1401754250991705,0.09910488509440185,9.109877818930483,East
1,147,0.0,-2.553992952222142,323,0.0,0.0,9.109877818930483,East
1,147,0.0,0.0,324,0.0,0.0,9.109877818930483,East
1,147,0.22400000000005096,0.22400000000005096,325,0.10000000000002274,0.0015716932850118326,9.111449512215495,East
1,147,2.6122664488907046,2.3882664488906538,326,1.1661903789690644,0.07441380138639175,9.037035710829104,East
1,147,0.0,-2.6122664488907046,327,0.0,0.0,9.037035710829104,East
1,147,0.2239999999999873,0.2239999999999873,328,0.09999999999999432,0.009788702481900557,9.027247008347203,East
1,147,0.0,-0.2239999999999873,329,0.0,0.0,9.027247008347203,East
1,147,2.306221151581044,2.306221151581044,330,1.0295630140986802,0.06285343280400468,8.964393575543198,East
1,147,0.22400000000001913,-2.0822211515810247,331,0.10000000000000853,0.009777219005142612,8.954616356538056,East
1,147,0.0,-0.22400000000001913,332,0.0,0.0,8.954616356538056,East
1,147,0.31678383797142023,0.31678383797142023,333,0.14142135623724117,0.008238446318490134,8.946377910219566,East
1,147,0.0,-0.31678383797142023,334,0.0,0.0,8.946377910219566,East
1,147,0.0,0.0,335,0.0,0.0,8.946377910219566,East
1,147,0.2239999999999873,0.2239999999999873,336,0.09999999999999432,0.009779897885957567,8.936598012333608,East
1,147,0.0,-0.2239999999999873,337,0.0,0.0,8.936598012333608,East
1,147,0.3167838379716228,0.3167838379716228,338,0.1414213562373316,0.008243855679568313,8.92835415665404,East
1,147,2.612266448890688,2.2954826109190654,339,1.166190378969057,0.07394778565180893,8.85440637100223,East
1,147,0.0,-2.612266448890688,340,0.0,0.0,8.85440637100223,East
1,147,2.612266448890688,2.612266448890688,341,1.166190378969057,0.07394778565180893,8.92835415665404,East
1,147,0.0,-2.612266448890688,342,0.0,0.0,8.92835415665404,East
1,147,2.9206026775308582,2.9206026775308582,343,1.3038404810405615,0.11846972472043049,9.04682388137447,East
1,147,2.8067119552957474,-0.11389072223511088,344,1.2529964086141727,0.11710249154009134,9.163926372914561,East
1,147,0.8076434857039848,-1.9990684695917627,345,0.36055512754642177,0.026205034971310326,9.190131407885872,East
1,147,2.53427070377251,1.7266272180685251,346,1.1313708498984418,0.09106670533759598,9.281198113223468,East
1,147,2.6973171856496436,0.16304648187713378,347,1.2041594578793051,0.09289385987729659,9.374091973100764,East
1,147,0.31678383797160037,-2.3805333476780435,348,0.14142135623732158,0.008185433372537076,9.382277406473301,East
1,147,0.7083501958777271,0.3915663579061267,349,0.31622776601684244,0.027784036054564254,9.410061442527866,East
1,147,0.6335676759432233,-0.0747825199345038,350,0.2828427124746532,0.016345815952361065,9.426407258480227,East
1,147,2.612266448890688,1.9786987729474648,351,1.166190378969057,0.07515526839129194,9.501562526871519,East
1,147,0.31678383797144277,-2.295482610919245,352,0.14142135623725122,0.008165593471426646,9.509728120342945,East
1,147,0.5008792269599814,0.18409538898853867,353,0.22360679774999168,0.01796661851782666,9.527694738860772,East
1,147,0.0,-0.5008792269599814,354,0.0,0.0,9.527694738860772,East
1,147,2.4229304571117516,2.4229304571117516,355,1.0816653826391747,0.07373434404297363,9.601429082903746,East
1,147,0.0,-2.4229304571117516,356,0.0,0.0,9.601429082903746,East
1,147,0.31678383797160037,0.31678383797160037,357,0.14142135623732158,0.008153278808466169,9.609582361712212,East
1,147,0.0,-0.31678383797160037,358,0.0,0.0,9.609582361712212,East
1,147,2.5539929522220333,2.5539929522220333,359,1.1401754250991218,0.08375675030565333,9.693339112017865,East
1,147,0.0,-2.5539929522220333,360,0.0,0.0,9.693339112017865,East
1,147,0.0,0.0,361,0.0,0.0,9.693339112017865,East
1,147,0.4480000000000064,0.4480000000000064,362,0.20000000000000284,0.019646436321234972,9.7129855483391,East
1,147,0.0,-0.4480000000000064,363,0.0,0.0,9.7129855483391,East
1,147,0.0,0.0,364,0.0,0.0,9.7129855483391,East
1,147,0.0,0.0,365,0.0,0.0,9.7129855483391,East
1,147,0.0,0.0,366,0.0,0.0,9.7129855483391,East
1,147,0.4480000000000064,0.4480000000000064,367,0.20000000000000284,0.019646436321234972,9.693339112017865,East
1,147,0.0,-0.4480000000000064,368,0.0,0.0,9.693339112017865,East
1,147,0.0,0.0,369,0.0,0.0,9.693339112017865,East
1,147,0.31678383797160037,0.31678383797160037,370,0.14142135623732158,0.008147392983566704,9.685191719034298,East
1,147,0.0,-0.31678383797160037,371,0.0,0.0,9.685191719034298,East
1,147,0.3167838379716228,0.3167838379716228,372,0.1414213562373316,0.008150665061391393,9.677041053972907,East
1,147,0.2239999999999873,-0.0927838379716355,373,0.09999999999999432,0.00982850378297151,9.667212550189936,East
1,147,2.504396134799765,2.2803961347997777,374,1.118033988749895,0.06578346728618989,9.601429082903746,East
1,147,0.0,-2.504396134799765,375,0.0,0.0,9.601429082903746,East
1,147,0.31678383797160037,0.31678383797160037,376,0.14142135623732158,0.008153278808466169,9.609582361712212,East
1,147,0.7083501958777574,0.391566357906157,377,0.3162277660168559,0.027770661624531456,9.637353023336743,East
1,147,0.2239999999999873,-0.48435019587777006,378,0.09999999999999432,0.009809468584975889,9.64716249192172,East
1,147,0.6335676759430431,0.40956767594305576,379,0.28284271247457277,0.016277033988032485,9.663439525909752,East
1,147,0.0,-0.6335676759430431,380,0.0,0.0,9.663439525909752,East
1,147,0.3167838379716228,0.3167838379716228,381,0.1414213562373316,0.008136886976622293,9.65530263893313,East
1,147,0.0,-0.3167838379716228,382,0.0,0.0,9.65530263893313,East
1,147,0.0,0.0,383,0.0,0.0,9.65530263893313,East
1,147,0.0,0.0,384,0.0,0.0,9.65530263893313,East
1,147,0.0,0.0,385,0.0,0.0,9.65530263893313,East
1,147,0.0,0.0,386,0.0,0.0,9.65530263893313,East
1,147,2.504396134799765,2.504396134799765,387,1.118033988749895,0.06582261078670015,9.72112524971983,East
1,147,0.0,-2.504396134799765,388,0.0,0.0,9.72112524971983,East
1,147,0.0,0.0,389,0.0,0.0,9.72112524971983,East
1,147,0.2239999999999873,0.2239999999999873,390,0.09999999999999432,0.009820719485670537,9.711304530234159,East
1,147,0.2239999999997963,-1.9098611581114255e-13,391,0.09999999999990905,0.0016810181049411455,9.7129855483391,East
1,147,0.0,-0.2239999999997963,392,0.0,0.0,9.7129855483391,East
1,147,2.412553833596263,2.412553833596263,393,1.077032961426903,0.05619335372085921,9.76917890205996,East
1,147,0.0,-2.412553833596263,394,0.0,0.0,9.76917890205996,East
1,147,0.0,0.0,395,0.0,0.0,9.76917890205996,East
1,147,2.504396134799765,2.504396134799765,396,1.118033988749895,0.06622377214254271,9.835402674202502,East
1,147,0.0,-2.504396134799765,397,0.0,0.0,9.835402674202502,East
1,147,0.0,0.0,398,0.0,0.0,9.835402674202502,East
1,147,2.4229304571117694,2.4229304571117694,399,1.0816653826391827,0.07436846088486959,9.761034213317632,East
1,147,0.0,-2.4229304571117694,400,0.0,0.0,9.761034213317632,East
1,147,2.5539929522220333,2.5539929522220333,401,1.1401754250991218,0.0839931593447254,9.677041053972907,East
1,147,0.0,-2.5539929522220333,402,0.0,0.0,9.677041053972907,East
1,147,2.612266448890688,2.612266448890688,403,1.166190378969057,0.0756119710691614,9.601429082903746,East
1,147,0.0,-2.612266448890688,404,0.0,0.0,9.601429082903746,East
1,147,0.0,0.0,405,0.0,0.0,9.601429082903746,East
1,147,2.4229304571117516,2.4229304571117516,406,1.0816653826391747,0.07373434404297363,9.527694738860772,East
1,147,0.0,-2.4229304571117516,407,0.0,0.0,9.527694738860772,East
1,147,0.0,0.0,408,0.0,0.0,9.527694738860772,East
1,147,0.0,0.0,409,0.0,0.0,9.527694738860772,East
1,147,0.0,0.0,410,0.0,0.0,9.527694738860772,East
1,147,0.0,0.0,411,0.0,0.0,9.527694738860772,East
1,147,0.0,0.0,412,0.0,0.0,9.527694738860772,East
1,147,0.0,0.0,413,0.0,0.0,9.527694738860772,East
1,147,0.0,0.0,414,0.0,0.0,9.527694738860772,East
1,147,0.0,0.0,415,0.0,0.0,9.527694738860772,East
1,147,0.0,0.0,416,0.0,0.0,9.527694738860772,East
1,147,0.0,0.0,417,0.0,0.0,9.527694738860772,East
1,147,0.0,0.0,418,0.0,0.0,9.527694738860772,East
1,147,0.5008792269599814,0.5008792269599814,419,0.22360679774999168,0.01796661851782666,9.509728120342945,East
1,147,0.0,-0.5008792269599814,420,0.0,0.0,9.509728120342945,East
1,147,0.0,0.0,421,0.0,0.0,9.509728120342945,East
1,147,0.0,0.0,422,0.0,0.0,9.509728120342945,East
1,147,0.0,0.0,423,0.0,0.0,9.509728120342945,East
1,147,0.0,0.0,424,0.0,0.0,9.509728120342945,East
1,147,0.0,0.0,425,0.0,0.0,9.509728120342945,East
1,147,0.0,0.0,426,0.0,0.0,9.509728120342945,East
1,147,0.0,0.0,427,0.0,0.0,9.509728120342945,East
1,147,0.0,0.0,428,0.0,0.0,9.509728120342945,East
1,147,0.0,0.0,429,0.0,0.0,9.509728120342945,East
1,147,0.0,0.0,430,0.0,0.0,9.509728120342945,East
1,147,0.31678383797144277,0.31678383797144277,431,0.14142135623725122,0.008165593471426646,9.501562526871519,East
1,147,0.0,-0.31678383797144277,432,0.0,0.0,9.501562526871519,East
1,147,0.0,0.0,433,0.0,0.0,9.501562526871519,East
1,147,0.0,0.0,434,0.0,0.0,9.501562526871519,East
1,147,0.0,0.0,435,0.0,0.0,9.501562526871519,East
1,147,0.4479999999999746,0.4479999999999746,436,0.19999999999998863,0.019619037282039287,9.48194348958948,East
1,147,0.0,-0.4479999999999746,437,0.0,0.0,9.48194348958948,East
1,147,0.3167838379716228,0.3167838379716228,438,0.1414213562373316,0.00817324676183162,9.473770242827648,East
1,147,0.0,-0.3167838379716228,439,0.0,0.0,9.473770242827648,East
1,147,0.31678383797160037,0.31678383797160037,440,0.14142135623732158,0.008176514006597912,9.46559372882105,East
1,147,0.0,-0.31678383797160037,441,0.0,0.0,9.46559372882105,East
1,147,0.3167838379716228,0.3167838379716228,442,0.1414213562373316,0.008179782877636654,9.457413945943413,East
1,147,0.2239999999999873,-0.0927838379716355,443,0.09999999999999432,0.009816944356142443,9.44759700158727,East
1,147,0.0,-0.2239999999999873,444,0.0,0.0,9.44759700158727,East
1,147,0.31678383797160037,0.31678383797160037,445,0.14142135623732158,0.00818524913207419,9.439411752455197,East
1,147,0.0,-0.31678383797160037,446,0.0,0.0,9.439411752455197,East
1,147,2.553992952222234,2.553992952222234,447,1.1401754250992115,0.08331680137259134,9.356094951082605,East
1,147,0.0,-2.553992952222234,448,0.0,0.0,9.356094951082605,East
1,147,0.0,0.0,449,0.0,0.0,9.356094951082605,East
1,147,0.22400000000001913,0.22400000000001913,450,0.10000000000000853,0.0098088770010758,9.34628607408153,East
1,147,0.31678383797160037,0.09278383797158124,451,0.14142135623732158,0.008196339279990639,9.338089734801539,East
1,147,2.5539929522220333,2.237209114250433,452,1.1401754250991218,0.08308795075454256,9.255001784046996,East
1,147,0.0,-2.5539929522220333,453,0.0,0.0,9.255001784046996,East
1,147,0.0,0.0,454,0.0,0.0,9.255001784046996,East
1,147,2.4229304571117516,2.4229304571117516,455,1.0816653826391747,0.07307550735679236,9.181926276690204,East
1,147,0.3167838379716228,-2.106146619140129,456,0.1414213562373316,0.008208388757491747,9.173717887932712,East
1,147,0.0,-0.3167838379716228,457,0.0,0.0,9.173717887932712,East
1,147,0.0,0.0,458,0.0,0.0,9.173717887932712,East
1,147,0.2239999999999873,0.2239999999999873,459,0.09999999999999432,0.009791515018150676,9.163926372914561,East
1,147,2.4229304571119634,2.198930457111976,460,1.0816653826392693,0.07286702215410656,9.091059350760455,East
1,147,0.22400000000001913,-2.198930457111944,461,0.10000000000000853,0.00978061991141388,9.081278730849041,East
1,147,0.31678383797160037,0.09278383797158124,462,0.14142135623732158,0.008219147621860046,9.073059583227181,East
1,147,0.0,-0.31678383797160037,463,0.0,0.0,9.073059583227181,East
1,147,2.5539929522220333,2.5539929522220333,464,1.1401754250991218,0.08243079393365704,8.990628789293524,East
1,147,0.0,-2.5539929522220333,465,0.0,0.0,8.990628789293524,East
1,147,0.2239999999999873,0.2239999999999873,466,0.09999999999999432,0.009772387106258051,8.980856402187266,East
1,147,2.306221151581044,2.0822211515810567,467,1.0295630140986802,0.06267586252580948,8.918180539661456,East
1,147,0.22400000000001913,-2.0822211515810247,468,0.10000000000000853,0.009760921413416668,8.90841961824804,East
1,147,0.0,-0.22400000000001913,469,0.0,0.0,8.90841961824804,East
1,147,0.31678383797160037,0.31678383797160037,470,0.14142135623732158,0.00823277458070315,8.900186843667337,East
1,147,2.6122664488907046,2.2954826109191044,471,1.1661903789690644,0.07375532902990756,8.826431514637429,East
1,147,0.2239999999997963,-2.3882664488909082,472,0.09999999999990905,0.0015142782331896143,8.827945792870619,East
1,147,0.0,-0.2239999999997963,473,0.0,0.0,8.827945792870619,East
1,147,2.7342684579243346,2.7342684579243346,474,1.2206555615733636,0.08328187050029712,8.744663922370322,East
1,147,0.0,-2.7342684579243346,475,0.0,0.0,8.744663922370322,East
1,147,0.22400000000001913,0.22400000000001913,476,0.10000000000000853,0.00973950494077691,8.734924417429545,East
1,147,0.0,-0.22400000000001913,477,0.0,0.0,8.734924417429545,East
1,147,0.31678383797160037,0.31678383797160037,478,0.14142135623732158,0.008244907220918307,8.726679510208626,East
1,147,0.0,-0.31678383797160037,479,0.0,0.0,8.726679510208626,East
1,147,0.0,0.0,480,0.0,0.0,8.726679510208626,East
1,147,2.697317185649432,2.697317185649432,481,1.2041594578792105,0.09127263610344727,8.635406874105179,East
1,147,0.0,-2.697317185649432,482,0.0,0.0,8.635406874105179,East
1,147,0.22400000000001913,0.22400000000001913,483,0.10000000000000853,0.009731633715221122,8.625675240389958,East
1,147,0.0,-0.22400000000001913,484,0.0,0.0,8.625675240389958,East
1,147,0.0,0.0,485,0.0,0.0,8.625675240389958,East
1,147,0.31678383797160037,0.31678383797160037,486,0.14142135623732158,0.008257229530439503,8.617418010859518,East
1,147,0.0,-0.31678383797160037,487,0.0,0.0,8.617418010859518,East
1,147,0.0,0.0,488,0.0,0.0,8.617418010859518,East
1,147,0.0,0.0,489,0.0,0.0,8.617418010859518,East
1,147,0.22400000000001913,0.22400000000001913,490,0.10000000000000853,0.009734251788922066,8.607683759070596,East
1,147,0.0,-0.22400000000001913,491,0.0,0.0,8.607683759070596,East
1,147,0.0,0.0,492,0.0,0.0,8.607683759070596,East
1,147,0.0,0.0,493,0.0,0.0,8.607683759070596,East
1,147,2.4229304571117516,2.4229304571117516,494,1.0816653826391747,0.07157044581913397,8.536113313251462,East
1,147,0.0,-2.4229304571117516,495,0.0,0.0,8.536113313251462,East
1,147,0.0,0.0,496,0.0,0.0,8.536113313251462,East
1,147,0.0,0.0,497,0.0,0.0,8.536113313251462,East
1,147,0.0,0.0,498,0.0,0.0,8.536113313251462,East
1,147,0.31678383797142023,0.31678383797142023,499,0.14142135623724117,0.008265201748415052,8.527848111503047,East
1,147,0.0,-0.31678383797142023,500,0.0,0.0,8.527848111503047,East
1,147,0.0,0.0,501,0.0,0.0,8.527848111503047,East
1,147,0.0,0.0,502,0.0,0.0,8.527848111503047,East
1,147,0.0,0.0,503,0.0,0.0,8.527848111503047,East
1,147,0.5008792269599814,0.5008792269599814,504,0.22360679774999168,0.017995854097645037,8.509852257405402,East
1,147,0.0,-0.5008792269599814,505,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,506,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,507,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,508,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,509,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,510,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,511,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,512,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,513,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,514,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,515,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,516,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,517,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,518,0.0,0.0,8.509852257405402,East
1,147,0.0,0.0,519,0.0,0.0,8.509852257405402,East
1,147,0.3167838379716228,0.3167838379716228,520,0.1414213562373316,0.008273766764979484,8.501578490640423,East
1,147,0.0,-0.3167838379716228,521,0.0,0.0,8.501578490640423,East
1,147,2.306221151581044,2.306221151581044,522,1.0295630140986802,0.06182512379815108,8.563403614438574,East
1,147,0.0,-2.306221151581044,523,0.0,0.0,8.563403614438574,East
1,147,0.0,0.0,524,0.0,0.0,8.563403614438574,East
1,147,0.22400000000005096,0.22400000000005096,525,0.10000000000002274,0.0014672021646404687,8.564870816603214,East
1,147,0.0,-0.22400000000005096,526,0.0,0.0,8.564870816603214,East
1,147,2.6122664488907046,2.6122664488907046,527,1.1661903789690644,0.07324861856578835,8.638119435169003,East
1,147,0.0,-2.6122664488907046,528,0.0,0.0,8.638119435169003,East
1,147,0.22400000000001913,0.22400000000001913,529,0.10000000000000853,0.009756925221777735,8.628362509947225,East
1,147,0.22400000000001913,0.0,530,0.10000000000000853,0.009756925221777735,8.638119435169003,East
1,147,2.612266448890688,2.388266448890669,531,1.166190378969057,0.07347569549955502,8.711595130668558,East
1,147,0.0,-2.612266448890688,532,0.0,0.0,8.711595130668558,East
1,147,0.0,0.0,533,0.0,0.0,8.711595130668558,East
1,147,2.4229304571117694,2.4229304571117694,534,1.0816653826391827,0.07219191438051986,8.783787045049078,East
1,147,0.0,-2.4229304571117694,535,0.0,0.0,8.783787045049078,East
1,147,0.0,0.0,536,0.0,0.0,8.783787045049078,East
1,147,0.0,0.0,537,0.0,0.0,8.783787045049078,East
1,147,0.3167838379716228,0.3167838379716228,538,0.1414213562373316,0.008271667848173792,8.775515377200904,East
1,147,2.504396134799765,2.187612296828142,539,1.118033988749895,0.06392024653234607,8.711595130668558,East
1,147,0.0,-2.504396134799765,540,0.0,0.0,8.711595130668558,East
1,147,2.7707269804151653,2.7707269804151653,541,1.2369316876853416,0.04718107128025828,8.6644140593883,East
1,147,3.307320365492204,0.5365933850770386,542,1.4764823060233052,0.11619470951298894,8.780608768901288,East
1,147,5.11289507030998,1.8055747048177762,543,2.2825424421026694,0.0767203721601799,8.857329141061468,East
1,147,6.633577616942407,1.5206825466324272,544,2.961418578992146,0.01428621104080996,8.871615352102278,East
1,147,7.995262597313489,1.3616849803710815,545,3.56931365951495,0.11954821051992859,8.75206714158235,East
1,147,2.6973171856495752,-5.297945411663914,546,1.2041594578792745,0.027267682983001862,8.724799458599348,East
1,147,2.504396134799816,-0.1929210508497592,547,1.1180339887499178,0.03525792022037777,8.68954153837897,East
1,147,5.27233382858094,2.7679376937811235,548,2.3537204591879193,0.08111101083694727,8.608430527542023,East
1,147,4.11818989363055,-1.1541439349503895,549,1.8384776310850668,0.042046513595648705,8.650477041137671,East
1,147,7.486427185246677,3.3682372916161265,550,3.3421549934136947,0.16110627030261604,8.811583311440288,East
1,147,10.296693061366728,2.8102658761200514,551,4.596737973824432,0.2633050384729785,9.074888349913266,East
1,147,11.888893640705222,1.5922005793384937,552,5.307541803886259,0.30986041578379186,9.384748765697058,East
1,147,13.713484167052432,1.82459052634721,553,6.122091146005549,0.2774988531848859,9.662247618881944,East
1,147,13.022859900958885,-0.6906242660935469,554,5.813776741499502,0.34358039003728713,10.00582800891923,East
1,147,13.995967419224721,0.9731075182658362,555,6.248199740725322,0.3715488974997747,10.377376906419006,East
1,147,13.5755827867535,-0.4203846324712206,556,6.060528029800669,0.25350238242630496,10.63087928884531,East
1,147,12.813113282883315,-0.7624695038701859,557,5.72013985843005,0.2258997738460362,10.856779062691347,East
1,147,11.421803710447824,-1.3913095724354907,558,5.099019513592778,0.2783478835088591,11.135126946200206,East
1,147,10.930190117285209,-0.4916135931626151,559,4.879549159502325,0.24850006486091658,11.383627011061122,East
1,147,11.459083383936084,0.5288932666508757,560,5.115662224971466,0.4392837619268839,11.822910772988006,East
1,147,14.560000000000066,3.100916616063982,561,6.500000000000029,0.5514455370164146,12.374356310004421,East
1,147,15.851858187606863,1.2918581876067972,562,7.076722405181635,0.5500599907876946,12.924416300792116,East
1,147,12.991999999999983,-2.8598581876068803,563,5.799999999999992,0.4513167819487922,13.375733082740908,East
1,147,12.877564987217056,-0.114435012782927,564,5.748912940721899,0.420032784295584,13.795765867036492,East
1,147,12.370804339249828,-0.5067606479672282,565,5.522680508593672,0.36034771749141115,14.156113584527903,East
1,147,11.255860695655398,-1.1149436435944295,566,5.024937810560445,0.15748080339728077,14.313594387925184,East
1,147,14.1847016182929,2.9288409226375016,567,6.332456079595044,0.01296288517956512,14.300631502745619,East
1,147,17.58221647005861,3.3975148517657114,568,7.849203781276165,0.2506650429024546,14.049966459843164,East
1,147,18.05945735618867,0.47724088613005833,569,8.062257748298512,0.3839203489998848,13.66604611084328,East
1,147,19.667404099168774,1.6079467429801042,570,8.780091115700344,0.3380484099752845,13.327997700867995,East
1,147,20.570226250578838,0.9028221514100636,571,9.18313671900841,0.3811586200848325,12.946839080783162,East
1,147,21.340041611955645,0.7698153613768071,572,9.526804291051626,0.41695190783297065,12.529887172950191,East
1,147,23.800988214778073,2.4609466028224283,573,10.625441167311639,0.4117948625637542,12.118092310386437,East
1,147,24.425245955772848,0.6242577409947749,574,10.904127658827163,0.44229653987239637,11.675795770514041,East
1,147,24.425245955772926,7.815970093361102e-14,575,10.904127658827198,0.5776348691801196,11.098160901333921,East
1,147,24.999845119520256,0.5745991637473296,576,11.16064514264297,0.5067185093134139,10.591442392020507,East
1,147,24.275854670845103,-0.7239904486751527,577,10.83743512091299,0.6073867218997595,9.984055670120748,East
1,147,22.716957542769766,-1.558897128075337,578,10.141498903022216,0.5707849450335569,9.413270725087191,East
1,147,20.749945927640383,-1.9670116151293833,579,9.263368717696599,0.610847561045988,8.802423164041203,East
1,147,19.040000000000035,-1.709945927640348,580,8.500000000000014,0.45507904136505495,8.347344122676148,East
1,147,15.258330183870026,-3.781669816130009,581,6.811754546370547,0.4142120219433707,7.933132100732777,East
1,147,14.337749893201568,-0.9205802906684575,582,6.400781202322128,0.2676600923561159,7.665472008376661,East
1,147,15.758204973917554,1.4204550807159855,583,7.0349129347846215,0.02836376906530358,7.693835777441965,East
1,147,13.047879827772755,-2.7103251461447986,584,5.8249463516842654,0.23339066029630118,7.927226437738266,East
1,147,17.644888211603917,4.597008383831161,585,7.877182237323177,0.5711947356809706,8.498421173419237,East
1,147,15.187464304484855,-2.457423907119061,586,6.7801179930735955,0.5937888033913215,9.092209976810558,East
1,147,15.574041993008676,0.38657768852382013,587,6.952697318307444,0.6524151947877925,9.74462517159835,East
1,147,15.147767096176281,-0.4262748968323944,588,6.762396025078696,0.6282817603706068,10.372906931968958,East
1,147,10.15686250768421,-4.9909045884920715,589,4.534313619501879,0.44720372860065183,10.82011066056961,East
1,147,10.181533086917694,0.024670579233484702,590,4.545327270945399,0.4427585837625774,11.262869244332187,East
1,147,5.2293326534080755,-4.952200433509619,591,2.334523505985748,0.24084753986440077,11.503716784196587,East
1,147,2.5342707037726,-2.6950619496354755,592,1.131370849898482,0.1196849120554031,11.62340169625199,East
